_id,userId,fileName,gender,devnagariSentence
60e328de7f623e002e3ba41b,q8cplkgXwG/mB9Jf1CBC4iFOsuHyn94xame97BG4oDM=,6db7c471-3ab4-4b1d-92aa-51213eee642d,male,अब क्वार्टरफाइनलमा वाग्मतीले अफ्रिकन रुट्स एशोसिएसनसँग खेल्नेछ
60e339407f623e002e3ba421,XJqIX08C4wwQX2/7swL9+3Tl7lrywa/T+B5P3m5Yfmk=,c6ea16d5-eb1c-47ba-9401-019c1f35a5ee,male,मंगलबार नेपालले नेदरल्याण्ड्ससंग खेल्दा दर्शकलाई प्रवेन गर्न दिइएन
60e339fa7f623e002e3ba42d,ieCgSygtmC9huq6a5mLiWh130S6SfopMb153TDruBkw=,cc580e2e-54eb-4562-80e9-6a25965345f9,male,यो खेल दुवै टोलीको लागि महत्वपूर्ण छ
60e33a9b7f623e002e3ba42f,ieCgSygtmC9huq6a5mLiWh130S6SfopMb153TDruBkw=,67fcecae-d049-4eb8-9386-53e9f79e9c81,male,करण केसीले तीन ओभरमा एघार रन खर्चेर तीन विकेट लिए
60e33b287f623e002e3ba436,SHVD9zYCbb0gXabCHq1CCSYDPhah6BgNYhHUsYnK5Gw=,74cff3e7-8eaa-4f78-9859-5658be81de7a,male,चेल्सीले म्यानचेष्टर सिटीलाई एक-जिरो ले पराजित गर्दै च्याम्पियन्स लिग उपाधि जितेको थियो
60e33b977f623e002e3ba437,ieCgSygtmC9huq6a5mLiWh130S6SfopMb153TDruBkw=,44f117e8-2db8-46bb-8d18-0d4fdafb90b8,male,हरेक समूहको समूह विजेता आठ र उपविजेता हुनेमध्ये उत्कृष्ट चार टिम गरी कुल बाह्र टिम विश्वकप छनोटको तेस्रो चरणमा पुग्नेछ भने एसिया कपका लागि सिधै छनोट हुनेछ
60e3c3a47f623e002e3ba451,giLdLc8PghoG7+yBSswM/ifq224RdbgdYWfAbJPapHs=,202192cd-87ff-49c4-bc62-f133f8f8a810,male,संकटाका विदेशी खेलाडी ओडी गोल्रीले क्रस साइटदेखि
60e3c4dd7f623e002e3ba452,giLdLc8PghoG7+yBSswM/ifq224RdbgdYWfAbJPapHs=,0c18948f-45b6-486d-a6c7-5b71813d5f35,male,संकटाका विदेशी खेलाडी ओडी गोल्रीले क्रस साइटदेखि निकालिएको पास गणेशले हेडमार्फत जाली चुमाए
60e3d3dc7f623e002e3ba45c,EqM8vq8Pp/oDLN+J8na7W8C8Dy4mfg24dcWwl1Yo2rw=,7e8b1977-19c4-4cdc-afae-2dcc22156508,female,कहीं न कहीं वाइवाइले त्यसमा केही सहयाेग गरे जस्तो लाग्छ
60e40dca7f623e002e3ba474,8wIPwuIju3q4K93Y1SCjLanDaM0HxZDY91GlHR2DCe4=,0291ed0f-bfa7-4d9d-8feb-34791aab8f64,male,भारतले यसअघि टेष्ट सिरिज र टी-ट्वान्टी सिरिज पनि जितेको थियो
60e444e17f623e002e3ba47f,w6T6GqKy9a80lpUfBWzIXdPXYXwAwcB2lHOy+B+SW8E=,931cd1cc-5e48-46b3-8359-9a07a3960970,male,प्रतिस्पर्धात्मक खेलमा जित्दै घरेलु टोली भारतले ओडीआई सिरिज दुई-एक ले आफ्नो पक्षमा पारेको हो
60e4452b7f623e002e3ba482,w6T6GqKy9a80lpUfBWzIXdPXYXwAwcB2lHOy+B+SW8E=,e2142d9d-09a3-4f4a-aeb3-7d7c3e50dc12,male,महिलातर्फ छ टोली सहभागी भएकोमा शीर्ष दुई टोलीले फाइनल खेल्नेछन्
60e445477f623e002e3ba483,w6T6GqKy9a80lpUfBWzIXdPXYXwAwcB2lHOy+B+SW8E=,93e57d41-195e-4c6d-b154-9dab2a7c7374,male,नेपाल सुपर लिग (एनएसएल)को उद्घाटन खेलमा काठमाडौं रेजर्स र ललितपुर सिटी एफसी भिड्दैछन्
60e2de07552fd6002e30b92a,AQlXVIDu9XA6enGLCiXEEjRXZf4VgjHamilk51AKES8=,ea205e36-78e2-4489-9f6f-97fe34c4b67d,male,नेपाल सुपर लिग (एनएसएल)को उद्घाटन खेलमा काठमाडौं रेजर्स र ललितपुर सिटी एफसी भिड्दैछन्
60e55fa9936364002e67eae6,9eWyzteYIX0ZuE13ZCCZ4wlDc8rB5WzoTpkoRXRcQro=,1a4db01d-13ab-429d-84db-6ff0db3f7e1f,male,घरेलु मैदानमा भएको दोस्रो लिगमा बार्यनका लागि रोबर्ट लेवान्डोस्को लेवान्डोस्की र एरिक म्याक्सिम चोपोउ माटिङले एक-एक गोल गरे
60e56023936364002e67eaeb,9eWyzteYIX0ZuE13ZCCZ4wlDc8rB5WzoTpkoRXRcQro=,743bbdb2-e068-4213-ac46-1cd8aefa9f6c,male,ब्याटिङतर्फ भने टी-विस अन्तर्राष्ट्रियमा पारस खड्काले सर्वाधिक सात सय उनान्सय रन बनाएका छन्
60e5607c936364002e67eaee,9eWyzteYIX0ZuE13ZCCZ4wlDc8rB5WzoTpkoRXRcQro=,b0b87b40-5594-4a13-90d9-7180e49014dd,male,गत सिजन उनी फ्रेन्च क्लब पेरिस सेन्ट जर्मेनमा हुँदा फाइनल पुगेका थिए
60e59471936364002e67eaf5,gykTVVQFcBayQLAlwwIaqQNdCHuhXvhTIglu36dItys=,c83f9a16-49bb-42b1-ad0b-2454a0439dc6,male,यस्तै दीपेन्द्रले आक्रामक ब्याटिङ गर्दै साठी रन बनाए
60e5a4f1c9f4a3002ea889ea,Bn+K2qZGWfurb88ywVuUYIo57xb8N1uS+ykrKu7yfIs=,e62917ea-60fa-44ec-abc3-25189c9ed18b,male,अर्को खेलमा नर्वेले मोन्टेनेग्रोलाई एक-शुन्य ले हराएको छ
60e5b1f3c9f4a3002ea889ef,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,1d4308ce-8b10-49b8-a2af-228f1debe7d7,female,त्यसमा अब कल्पना आठौं खेलाडी बन्नेछिन्
60e5b32dc9f4a3002ea889f3,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,039df766-0e79-416c-9dfd-893e113d1709,female,नौ रनमा दुई विकेट गुमाए पनि तेस्रो विकेटका लागि देवदत्त पडिक्कल र म्याक्सेवलले छयासी रनको साझेदारी गरेका थिए
60e5b714c9f4a3002ea88a01,AG0r8I5LlTz2uPdVofvN4nvDjoWUflI3ZGQxeSw2Hxc=,ec12530b-c9e6-4c00-803c-d4f938a1086f,female,यस्तै इन्दु बर्माले अविजित उन्नाइस रन योगदान गरिन्
60e5bb37c9f4a3002ea88a07,zS1jxSO/E3UaQR75TXPqWkjZgFrxYBbDCf8kDehNc8c=,a4e5ba6d-a4cc-4ade-9fcb-07fcbbc85bed,male,तर प्रदेश सरकारले यस वर्ष क्रिकेट रंगशालाका लागि दुई करोड रुपैयाँसमेत विनियोजन गरिसकेका कारण केही समयमा नै टेन्डरमा आह्वान गर्ने क्रिकेट संघ कास्कीका अध्यक्ष सन्जयकान्त सिग्देलको भनाइ छ
60e668a4c9f4a3002ea88a10,CheIxmbKhM2a3sFGLHkdZjBQgAHHAJmx6+rqjFJ1pYc=,72a530bb-a3a6-4331-91af-596494220f6f,female,पहिलो लेगमा फराकिलो जितपछि युनाइटेडको फाइनल पुग्ने सम्भावना बलियो बनेको छ
60e9d215fab1dc0032a77d38,hL7uKHAYJtAF02Mbf8EMWyK9xn/90lKxi79BD8MyTOk=,f1c01a23-04fc-4bd6-b79b-210a27c13b72,male,शनिबार इराकविरुद्ध भएको मैत्रीपूर्ण खेलमा नेपाल छ–दुई गोलले पराजित भएको थियो
60e9d252fab1dc0032a77d39,hL7uKHAYJtAF02Mbf8EMWyK9xn/90lKxi79BD8MyTOk=,9022936b-ee63-412c-b556-1778f080376f,male,"गोलकिपर :  मानुएल नोए, बर्न लेनो, केभिन ट्रयाप"
60ed4942fab1dc0032a77d42,CmAJ/+YT2Opa+4W+AydAh/YlyMgorx+3MIK8ciHEYPU=,c0d7f118-19fe-41da-9ea4-c6b31db40f30,male,उनको अवस्था स्थिर भएपछि दुवै टिमलाई खेल फेरि सुरु गर्न प्रस्ताव गरेको यूइएफएले जनाएको थियो
60ed5785fab1dc0032a77d47,dTFPPLrOSSjS0TC3LWyMIrfpcT3/jd/rXuE2wHSc/vo=,cb63c06c-a021-4093-ab86-bc391a6316de,female,नेपाली सेनाको शारीरिक तालिम तथा प्रशिक्षण केन्द्र प्रमुख खनालले आर्मी क्लबले पहिलो पटक यस्तो खेल आयोजना गर्न लागेको भन्दै राम्रो टिम खेलाएर अर्को चरणमा पुग्ने लक्ष्य रहेको बताए
60f056f5fab1dc0032a77d49,GEoeURdYGlBWN6GA0VlLjIZGT0c/zRROpROXWbMRqQM=,f70ff204-2ead-4190-89c9-9d1106699537,female,दक्षिण कोरियामा खेल्दै चर्चा कमाएका उनले यसअघि सी डिभिजन लिग खेलेका थिए भने नेपालमा भएको साफ यू-अठार च्याम्पियनसमेत खेलेका थिए
60f057d6fab1dc0032a77d4b,GEoeURdYGlBWN6GA0VlLjIZGT0c/zRROpROXWbMRqQM=,0942a1cf-f3be-4931-8c4c-0bc44c9ca1aa,female,शनिबारदेखि सुरु भएको सिरिजमा नेपाल र नेदरल्याण्ड्स दोस्रोपटक खेल्न लागेका हुन्
60e2d9de552fd6002e30b907,0RaRLhq3Za5Ab8McTpdIOFxAtLkyFAhX1a1UV1H2iSM=,df07b41e-b03e-42ec-9a1d-2bf7ec1e2a09,male,छब्बिस औं मिनेटमा किर्गिस्तान पनि गोल गर्नबाट चुक्यो
60e2d9c6552fd6002e30b906,4UO9IETvAMYKoPU5GhL4DRjqb5rNgF1FpAKkyXQ9v/c=,d2ee1b5c-f625-4eda-a902-b2ee4f8d8d27,male,यसअघि घोषित टोलीका ट्रेन्ट अलेक्जान्डर आर्नोल्ड घाइते हुँदै युरोकबाट बाहिरिएपछि इंग्लिस टिममा एक स्थान खाली छ
60e2da21552fd6002e30b90d,AQlXVIDu9XA6enGLCiXEEjRXZf4VgjHamilk51AKES8=,f37210c8-6a42-4a0f-a352-f610a9bdfe7c,male,सुस्मिता नेपाल र कल्पना परियारले काठमाडौंमा तयारी गरिरहेका छन्
60e2daee552fd6002e30b912,0RaRLhq3Za5Ab8McTpdIOFxAtLkyFAhX1a1UV1H2iSM=,f6a70e30-224a-480f-9455-270b43d39044,male,द अरनिको ट्रफी दुई हजार एक्काइस मा विजयी भएर फर्किएको डीएससी महिला टिमलाई नगद तिस हजार रुपैयाँसहित प्रशंसा पत्रद्वारा सम्मान गरिएको हो
60e2db41552fd6002e30b915,0RaRLhq3Za5Ab8McTpdIOFxAtLkyFAhX1a1UV1H2iSM=,c3c20724-179a-43c5-9590-337089c95627,male,सर्वाधिक तेह्र पटकको च्याम्पियन रियलले अब फाइनल पुग्न अर्को इंग्लिस क्लब चेल्सीसँग प्रतिस्पर्धा गर्नेछ
60e2db61552fd6002e30b916,AQlXVIDu9XA6enGLCiXEEjRXZf4VgjHamilk51AKES8=,fe670945-2099-4493-8ae2-b1a216e9fb13,male,यस्तै पुरुषतर्फ पुलिसले नयाँ बजार सामाजिक युवा क्लबलाई तीन–शुन्य को सेटमा हराएर पुलिसले सुखद शुरुवात गरेको छ
60e2dbd1552fd6002e30b91a,0RaRLhq3Za5Ab8McTpdIOFxAtLkyFAhX1a1UV1H2iSM=,9148b951-dc19-4fa2-a455-cf07d5f84627,male,चारै खेलाडी नेपालमा भएको तेह्र औं दक्षिण एसियाली खेलकुद (साग)का पदक विजेता हुन्
60e2de7e552fd6002e30b92c,AQlXVIDu9XA6enGLCiXEEjRXZf4VgjHamilk51AKES8=,9275afc9-7252-44dd-87c6-7d66f20df7de,male,साउथ अफ्रिका पाँचौ पाकिस्तान छैटौं र बंगलादेश सातौं स्थानमा यथावत रहँदा वेष्ट इन्डिज आठौं स्थानमा उक्लेको छ
60e2def4552fd6002e30b936,AQlXVIDu9XA6enGLCiXEEjRXZf4VgjHamilk51AKES8=,68db0a71-0b49-49b9-b288-4e489a449559,female,ब्रुएनालाई च्याम्पियन्स लिग फाइनलका क्रममा चोट लागेको थियो
60e2defb552fd6002e30b937,60Z4sR4Zu/6FMv8EwWwogWsb7/3Qb5Y+YJ+Y2qK6Edw=,b0000510-3b77-4772-8fe1-079187413efa,male,फिफा विश्वकपको युरोपियनी युरोपियन छनोटमा स्पेनले जर्जियामाथि पुनरागमन जित हात पारेको छ
60e2df25552fd6002e30b93a,60Z4sR4Zu/6FMv8EwWwogWsb7/3Qb5Y+YJ+Y2qK6Edw=,dd87c472-27c7-4558-9d47-1e22bc0e2c16,male,पानी पर्न छाडेपछि तेह्र ओभरमा खेल घटाएर पुनः शुरु गरिएको हो
60e2df79552fd6002e30b93f,60Z4sR4Zu/6FMv8EwWwogWsb7/3Qb5Y+YJ+Y2qK6Edw=,8fb9d79e-00fc-4e09-ac81-663c4278c722,male,खेलको एघार औं मिनेटमा अँ डिएगो जोटाले गोल गर्दै पोर्चुगललाई अग्रता अँ दिलाएका थिए
60e2dfdb552fd6002e30b946,x3mhkeCukzEotDK9TdHYoz7mKmFD0sZNgdy60kt1y7E=,9d539de8-d3a7-4ae0-85f7-fd1f0641e1f2,male,लगातार पाँच खेल जित्दै फाइनल पुगेपछि हेल्प नेपालका प्रशिक्षक रमेश केसीले आफ्नो टिमको स्पाइक राम्रो भएको बताए
60e2e000552fd6002e30b949,c4uo47Oiiakb/an1BihdFgH/M9oxGZSG8bZ99XyqM5s=,dc9fd117-3561-4dce-accb-725a257aaf68,male,बाँकी रकम क्यान आफैले खोज्ने जनाएको छ
60e2e002552fd6002e30b94a,x3mhkeCukzEotDK9TdHYoz7mKmFD0sZNgdy60kt1y7E=,7c950a31-c0fa-4644-9894-69368b3b59c6,male,नेपाल पुलिस क्लबबाट खेल्ने उनले प्रधानमन्त्री कप र काठमाडौं मेयर कपमा पनि ओपनिङ गरेका थिए
